2138;30;03;2019;7;4;13;14;21;30;34;0;
2137;27;03;2019;7;1;2;11;12;34;49;0;
2136;23;03;2019;7;1;8;11;22;30;35;0;
2135;20;03;2019;4;9;23;28;40;48;59;1;32689083.52;
2134;16;03;2019;7;6;21;34;46;54;59;0;
2133;13;03;2019;4;19;20;26;51;52;57;0;
2132;09;03;2019;7;5;18;30;35;39;60;0;
2131;06;03;2019;4;2;3;6;18;20;28;1;78938208.62;
2130;02;03;2019;7;13;16;36;53;54;55;0;
2129;28;02;2019;5;6;12;31;32;46;60;0;
2128;26;02;2019;3;11;16;24;46;54;55;0;
2127;23;02;2019;7;1;7;28;30;44;46;0;
2126;20;02;2019;4;7;12;24;27;39;58;0;
2125;16;02;2019;7;1;31;44;46;53;58;0;
2124;13;02;2019;4;2;11;20;31;43;47;0;
2123;09;02;2019;7;14;15;47;50;56;59;0;
2122;06;02;2019;4;3;11;15;21;27;49;0;
2121;02;02;2019;7;8;10;17;29;37;40;1;24666686.76;
2120;30;01;2019;4;13;20;24;25;38;41;0;
2119;26;01;2019;7;19;21;26;31;42;49;0;
2118;23;01;2019;4;11;12;20;40;41;46;1;37902607.11;
2117;19;01;2019;7;4;28;29;30;43;52;0;
2116;17;01;2019;5;1;9;19;21;34;54;0;
2115;15;01;2019;3;4;19;27;35;40;44;0;
2114;12;01;2019;7;17;25;30;35;42;57;0;
2113;09;01;2019;4;11;14;21;25;46;50;0;
2112;05;01;2019;7;17;39;43;46;52;53;0;
2111;02;01;2019;4;1;41;44;46;54;58;0;
