2110;31;12;2018;2;5;10;12;18;25;33;52;5818007.36;1;
2047;06;06;2018;4;1;18;19;29;44;54;0;
2046;02;06;2018;7;3;6;11;27;28;46;1;29066470.84;
2045;30;05;2018;4;15;25;27;45;46;50;1;29066470.84;
2044;26;05;2018;7;7;14;47;54;56;60;0;
2043;23;05;2018;4;21;38;53;56;57;58;0;
2042;19;05;2018;7;14;22;29;32;33;35;0;
2041;16;05;2018;4;10;12;22;25;42;54;1;58932070.38;
2040;12;05;2018;7;6;9;41;54;56;58;0;
2039;10;05;2018;5;6;12;22;28;31;44;0;
2038;08;05;2018;3;6;25;26;35;38;40;0;
2037;05;05;2018;7;14;16;23;30;45;60;0;
2036;02;05;2018;4;7;8;19;23;27;58;0;
2035;28;04;2018;7;30;35;36;38;49;52;0;
2034;25;04;2018;4;6;7;13;17;22;56;1;2777651.27;
2033;20;04;2018;6;10;18;33;38;40;43;1;9349630.55;
2032;17;04;2018;3;6;14;19;20;39;53;0;
2031;14;04;2018;7;18;23;37;39;50;55;0;
2030;11;04;2018;4;4;27;38;40;58;59;1;22122662.60;
2029;07;04;2018;7;6;15;18;33;37;40;0;
2028;04;04;2018;4;7;11;24;36;42;58;4;10251126.97;
2027;31;03;2018;7;11;15;29;37;39;44;0;
2026;28;03;2018;4;10;23;31;33;51;52;0;
2025;24;03;2018;7;4;24;46;52;55;56;0;
2024;21;03;2018;4;16;20;23;29;35;47;0;
2023;17;03;2018;7;1;6;7;8;23;56;2;29864355.95;
2022;14;03;2018;4;4;28;45;48;52;60;0;
2021;10;03;2018;7;7;14;32;37;40;60;0;
2020;07;03;2018;4;2;36;46;48;57;60;0;
2019;03;03;2018;7;23;41;46;52;54;59;0;
2018;28;02;2018;4;11;22;25;27;55;59;0;
2017;24;02;2018;7;2;10;11;24;38;56;0;
2016;21;02;2018;4;4;11;17;18;21;48;0;
2015;17;02;2018;7;17;18;27;32;39;58;1;104545829.37;
2014;14;02;2018;4;16;32;40;46;53;56;0;
2013;10;02;2018;7;6;23;30;36;53;56;0;
2012;08;02;2018;5;8;11;27;35;36;51;0;
2011;06;02;2018;3;2;28;32;35;54;58;0;
2010;03;02;2018;7;8;10;18;34;39;56;0;
2009;31;01;2018;4;1;37;44;46;48;50;0;
2008;27;01;2018;7;22;27;33;42;58;59;0;
2007;24;01;2018;4;4;14;39;41;54;58;0;
2006;20;01;2018;7;1;9;14;20;25;54;0;
2005;17;01;2018;4;11;19;22;33;34;53;0;
2004;13;01;2018;7;1;5;14;23;35;45;3;4095573.45;
2003;10;01;2018;4;28;34;40;43;50;51;0;
2002;06;01;2018;7;4;28;30;38;46;59;0;
2001;03;01;2018;4;20;22;36;42;52;60;0;
